"IID","SuperPop","Pop","PRS_COG_Dir","PRS_COG_Pop"
"NA18548","EAS","CHB",0.825368660614211,1.91783127956744
"NA18549","EAS","CHB",-0.38076764927325,-0.0574598665567988
"NA18550","EAS","CHB",0.472531344121455,1.12708159581732
"NA18552","EAS","CHB",-0.248502201770721,1.03931969694635
"NA18553","EAS","CHB",0.073353490786262,0.0789838091670963
"NA18555","EAS","CHB",1.71541619801031,1.68972558595659
"NA18557","EAS","CHB",1.11447674736018,0.74859227016616
"NA18558","EAS","CHB",0.623497147414923,0.265293239618066
"NA18559","EAS","CHB",1.72508879583321,1.43642808897982
"NA18560","EAS","CHB",1.31659007550504,1.5747358843847
"NA18561","EAS","CHB",1.53959474940224,0.829434722021837
"NA18562","EAS","CHB",2.56699317588351,0.737578694053328
"NA18563","EAS","CHB",0.70584612797079,1.32635871913417
"NA18564","EAS","CHB",-1.23903117677781,-0.753444108795937
"NA18565","EAS","CHB",1.78576969172066,1.0384713638901
"NA18566","EAS","CHB",0.963613532225441,0.101654956834589
"NA18567","EAS","CHB",0.31664863693468,1.01058702517175
"NA18570","EAS","CHB",-0.335606876256182,0.758137861251227
"NA18571","EAS","CHB",1.11452071371392,0.88444358811252
"NA18572","EAS","CHB",1.61929842100806,1.15237667451183
"NA18573","EAS","CHB",0.970296417993989,1.39042630690372
"NA18574","EAS","CHB",-0.324336834247379,-0.375676235083042
"NA18577","EAS","CHB",0.41146940650159,-0.26814374991602
"NA18579","EAS","CHB",0.488623029590461,1.98231196865134
"NA18582","EAS","CHB",0.860424499996598,0.194084900557672
"NA18591","EAS","CHB",0.113128385470125,0.74104579437016
"NA18592","EAS","CHB",0.46790022152746,1.03614766899691
"NA18593","EAS","CHB",1.20481294884556,0.470634100084772
"NA18595","EAS","CHB",0.565959845819917,1.31444517230079
"NA18596","EAS","CHB",2.03152695367854,1.90405877681951
"NA18597","EAS","CHB",1.74671291414789,0.46805221687011
"NA18599","EAS","CHB",1.25420181954734,0.699905329546809
"NA18602","EAS","CHB",-0.168373522078746,0.18068640203541
"NA18603","EAS","CHB",-1.02662385967719,0.747699676254805
"NA18605","EAS","CHB",0.513119616349516,0.846895629362141
"NA18606","EAS","CHB",0.863172397105377,0.103534567814863
"NA18608","EAS","CHB",0.370009134924343,1.18284289644485
"NA18609","EAS","CHB",0.705912077501401,0.916599099348846
"NA18610","EAS","CHB",0.248603376795706,0.90643385629226
"NA18611","EAS","CHB",-1.33351281920287,0.583233715480799
"NA18612","EAS","CHB",-0.189462716422917,0.771180059889865
"NA18613","EAS","CHB",2.16749290262089,1.52324575627515
"NA18614","EAS","CHB",0.570429758450196,0.249174911549387
"NA18615","EAS","CHB",1.5671909641,2.0537268583689
"NA18616","EAS","CHB",1.53326359446362,0.809930438537358
"NA18617","EAS","CHB",-0.0610882912264187,0.02964623397765
"NA18618","EAS","CHB",0.546123692557349,0.963434460862825
"NA18619","EAS","CHB",1.87439120541016,0.930725688937642
"NA18620","EAS","CHB",1.22525730333487,1.4142829078072
"NA18621","EAS","CHB",0.634525374478153,0.143096395472679
"NA18622","EAS","CHB",1.53094070544099,1.33365438341788
"NA18623","EAS","CHB",-0.164687676090172,-0.18894706418946
"NA18624","EAS","CHB",0.165492312775004,1.01232057533016
"NA18625","EAS","CHB",1.02872770211505,1.08146340781883
"NA18626","EAS","CHB",0.112791310091448,0.0622443537650612
"NA18627","EAS","CHB",0.515464488549007,0.479589546435059
"NA18628","EAS","CHB",0.546966381004041,1.18058559283432
"NA18629","EAS","CHB",0.0511284989704632,0.816200726344395
"NA18630","EAS","CHB",0.56044206842549,-0.105929928986118
"NA18631","EAS","CHB",2.3310257553585,1.25751833582208
"NA18632","EAS","CHB",-0.674513453566275,1.39345817547865
"NA18633","EAS","CHB",1.78582831352565,1.60078339761606
"NA18634","EAS","CHB",0.118983238243229,1.10206683587184
"NA18635","EAS","CHB",0.337312823192693,0.521607851551396
"NA18636","EAS","CHB",-0.911641585830032,-0.134787268835943
"NA18637","EAS","CHB",1.79346380362524,0.786376286810451
"NA18638","EAS","CHB",1.87179719053948,1.7180672868444
"NA18639","EAS","CHB",0.215687233295354,1.86834026674695
"NA18640","EAS","CHB",0.443132508920339,1.40134398449715
"NA18641","EAS","CHB",-0.927937714843931,0.0971956756824077
"NA18642","EAS","CHB",0.347285857766152,1.2017791656221
"NA18643","EAS","CHB",2.06242797263246,1.17563575387135
"NA18644","EAS","CHB",0.104063988873968,0.451085555745184
"NA18645","EAS","CHB",-0.447611162409985,0.181255154023555
"NA18646","EAS","CHB",0.810940368861719,0.923481662318217
"NA18647","EAS","CHB",0.110592992404425,0.45801975637885
"NA18648","EAS","CHB",1.89452046769767,1.27832093772307
"NA18740","EAS","CHB",0.846831568965175,1.15112261695042
"NA18745","EAS","CHB",-1.34218184763025,1.66159043572595
"NA18747","EAS","CHB",0.790474031195538,0.86670973883238
"NA18748","EAS","CHB",0.414312564043472,1.50234725585475
"NA18749","EAS","CHB",-0.270155630987894,-0.209074688050051
"NA18757","EAS","CHB",0.464382913228224,0.443782514652282
"NA18853","AFR","YRI",-0.233626918755202,0.57259635663639
"NA18856","AFR","YRI",-1.00579406682009,-1.03695627851252
"NA18858","AFR","YRI",-2.48041018305106,0.217653805902949
"NA18861","AFR","YRI",-0.399504643692306,0.320346366563857
"NA18864","AFR","YRI",-0.547092365473382,1.18166260697529
"NA18865","AFR","YRI",-1.06435431891212,0.200996970763783
"NA18867","AFR","YRI",-0.357333582729589,1.06046163206984
"NA18868","AFR","YRI",1.19848912163256,1.20172752795781
"NA18870","AFR","YRI",-0.829116739859202,1.20973874273245
"NA18871","AFR","YRI",-0.53294252729458,1.15608720953176
"NA18873","AFR","YRI",1.1057494261427,1.91306586083409
"NA18874","AFR","YRI",-1.75807303477048,0.537313078305729
"NA18876","AFR","YRI",-0.567624652670173,0.757923933784869
"NA18877","AFR","YRI",0.685050042651556,0.650628244192677
"NA18878","AFR","YRI",0.000874956645125872,1.23585264724646
"NA18879","AFR","YRI",-1.41077188826346,0.689880245864733
"NA18881","AFR","YRI",-0.741458822089175,0.487792558248501
"NA18907","AFR","YRI",0.0806519055071772,1.20225865821911
"NA18908","AFR","YRI",-1.07584126159938,0.521179996618681
"NA18909","AFR","YRI",-0.29207285832751,0.693694056213249
"NA18910","AFR","YRI",0.103902778910253,1.12809221867563
"NA18912","AFR","YRI",-0.103486511683462,1.35340210160546
"NA18915","AFR","YRI",-1.11450673862385,1.27745047423927
"NA18916","AFR","YRI",-0.112851345030178,1.13248879694975
"NA18917","AFR","YRI",-1.06453018432708,1.45219970701682
"NA18923","AFR","YRI",-1.43929791806558,0.909465724867192
"NA18924","AFR","YRI",-0.675563516648109,0.19740446469081
"NA18933","AFR","YRI",0.409696096900725,-0.269478214697541
"NA18934","AFR","YRI",0.114440048356715,0.499661844226765
"NA18939","EAS","JPT",0.527657823986359,-0.00850219704036713
"NA18940","EAS","JPT",1.55411097386221,1.38692969935015
"NA18941","EAS","JPT",0.580717885225462,2.28774875294592
"NA18942","EAS","JPT",1.3307252582326,0.759982063547414
"NA18943","EAS","JPT",1.54285558730466,0.991569611093462
"NA18944","EAS","JPT",0.885990934696671,0.436553241651226
"NA18945","EAS","JPT",2.943535684768,1.03999098658216
"NA18946","EAS","JPT",0.9600009634931,1.38902471315862
"NA18947","EAS","JPT",0.361465006847448,1.28995416580742
"NA18948","EAS","JPT",1.89452779542329,1.05790925609192
"NA18949","EAS","JPT",1.38940568502485,2.35172781900526
"NA18950","EAS","JPT",1.24679348894207,0.641421986330109
"NA18951","EAS","JPT",1.26734043159011,1.84685162159177
"NA18952","EAS","JPT",1.586162445739,1.82387286098127
"NA18953","EAS","JPT",0.798607806637522,1.98079972276846
"NA18954","EAS","JPT",1.28794599604314,0.245132420116144
"NA18956","EAS","JPT",1.19141053868035,1.97862356405896
"NA18957","EAS","JPT",1.41042160211279,1.53566830294227
"NA18959","EAS","JPT",0.724158114303689,2.42111408619702
"NA18960","EAS","JPT",0.124127301630862,1.33965172928508
"NA18961","EAS","JPT",0.764870957867348,1.1266094800295
"NA18962","EAS","JPT",0.927194735877099,0.259804893584612
"NA18963","EAS","JPT",0.166562160716022,0.785564837800128
"NA18964","EAS","JPT",2.48877703257925,1.37023598016506
"NA18965","EAS","JPT",3.1142643640678,1.60092355699057
"NA18966","EAS","JPT",0.466163550554713,1.08880333295765
"NA18967","EAS","JPT",0.474751644985348,1.24008693571851
"NA18968","EAS","JPT",-0.269606051566139,0.0683280082997247
"NA18969","EAS","JPT",1.50144660980677,1.42098842735614
"NA18970","EAS","JPT",1.97980786622852,2.05349817728418
"NA18971","EAS","JPT",1.3399288816156,0.719446497077212
"NA18972","EAS","JPT",0.561607176799612,0.769439132922264
"NA18973","EAS","JPT",0.631564973326296,0.732894420221011
"NA18974","EAS","JPT",0.921266605847761,0.792344125440913
"NA18975","EAS","JPT",1.81085249652959,0.960100143111318
"NA18976","EAS","JPT",1.41939073827584,0.906706798232096
"NA18977","EAS","JPT",0.574987603787956,0.296681562699178
"NA18978","EAS","JPT",0.27329048442097,1.46909997685908
"NA18979","EAS","JPT",2.57931108265646,1.35225131937264
"NA18980","EAS","JPT",-0.519767276623691,0.0473144296560453
"NA18981","EAS","JPT",2.47730181425299,1.5906992994605
"NA18982","EAS","JPT",0.676395998690311,1.40202265094215
"NA18983","EAS","JPT",1.42453480166348,1.19892434046761
"NA18984","EAS","JPT",1.71450023230738,1.56319117801057
"NA18985","EAS","JPT",1.06779913513907,1.40180872347579
"NA18986","EAS","JPT",0.831904991870291,1.66178960957394
"NA18987","EAS","JPT",1.31646550416944,0.925244719713373
"NA18988","EAS","JPT",0.827948020033651,1.26952778117485
"NA18989","EAS","JPT",1.1091934571857,0.451956019228985
"NA18990","EAS","JPT",-0.0667159845051967,1.20561510639817
"NA18991","EAS","JPT",0.822151789065534,1.03309366999442
"NA18992","EAS","JPT",1.14081259325071,0.796821848616057
"NA18993","EAS","JPT",1.17828658208882,1.88864124562338
"NA18994","EAS","JPT",0.435174598893317,1.41255673445797
"NA18995","EAS","JPT",0.334542942907044,1.05523147435786
"NA18997","EAS","JPT",0.546783187863456,1.74919742160405
"NA18998","EAS","JPT",0.821909974119962,1.58169221544592
"NA18999","EAS","JPT",1.98580194578847,0.754419949422113
"NA19000","EAS","JPT",0.730218143394248,1.00527572255873
"NA19001","EAS","JPT",1.36568583718188,1.6654853909755
"NA19002","EAS","JPT",0.39923943243612,1.28853781844395
"NA19003","EAS","JPT",2.35557363619692,1.56670253918251
"NA19004","EAS","JPT",1.38939102957361,1.92104756837199
"NA19005","EAS","JPT",0.899246790349418,1.48317492878359
"NA19006","EAS","JPT",-0.0291907015877203,1.51482144018616
"NA19007","EAS","JPT",1.69427570958678,1.6531513660186
"NA19009","EAS","JPT",2.12164332339522,0.930983877259109
"NA19010","EAS","JPT",0.52903543640356,1.15933300557305
"NA19011","EAS","JPT",0.95092923917132,0.721091525525411
"NA19012","EAS","JPT",2.2630024783964,1.70606521830081
"NA19017","AFR","LWK",-0.577150695980605,-0.39903195064288
"NA19019","AFR","LWK",-1.40282533621116,0.893266251897481
"NA19020","AFR","LWK",-0.44689304529889,1.23584527043728
"NA19023","AFR","LWK",1.05336351566095,1.01749171856867
"NA19024","AFR","LWK",0.904786550920715,0.924720966261256
"NA19025","AFR","LWK",-1.25758204696604,0.300797822224269
"NA19026","AFR","LWK",-1.07480438842366,0.697898837448557
"NA19027","AFR","LWK",-2.06588807226045,0.476771605326485
"NA19028","AFR","LWK",-0.805842417734132,-0.0132174534712594
"NA19030","AFR","LWK",-0.815030652893324,-0.292862699813199
"NA19031","AFR","LWK",-0.126524881043459,1.03462066949566
"NA19035","AFR","LWK",-0.764146926164373,-0.230742589668418
"NA19036","AFR","LWK",-1.51068168999857,-0.158390107503469
"NA19037","AFR","LWK",-0.0485505526847663,0.482186183268091
"NA19038","AFR","LWK",-0.731124530642482,0.299064272065852
"NA19041","AFR","LWK",-0.0798106301942281,0.7002963004336
"NA19042","AFR","LWK",0.37913948105111,0.757001832636775
"NA19043","AFR","LWK",-1.004741072648,0.476948648746919
"NA19054","EAS","JPT",2.41887053013193,1.34265409062328
"NA19055","EAS","JPT",0.600180324481236,0.470169361106133
"NA19056","EAS","JPT",0.840126700019756,2.4649470863728
"NA19057","EAS","JPT",-0.726985098437818,0.951941392152984
"NA19058","EAS","JPT",0.909520261673437,1.3321937751993
"NA19059","EAS","JPT",-0.807424473696225,2.16301428644098
"NA19060","EAS","JPT",0.415243185197645,1.51668777290991
"NA19062","EAS","JPT",1.42238777805582,1.73574212165106
"NA19063","EAS","JPT",1.20671082978203,1.68698878974905
"NA19064","EAS","JPT",1.24060156079029,1.46246822540199
"NA19065","EAS","JPT",2.66952271280625,2.59941894100162
"NA19066","EAS","JPT",3.30976075597472,1.49489667857815
"NA19067","EAS","JPT",0.999519387780144,0.493325165137064
"NA19068","EAS","JPT",1.7877555053646,1.35122594289596
"NA19070","EAS","JPT",0.762657984729078,1.24530233981213
"NA19072","EAS","JPT",0.387984045878564,1.44339179685023
"NA19074","EAS","JPT",1.20417543671633,1.49946292346351
"NA19075","EAS","JPT",1.37212690800486,1.11727781641079
"NA19076","EAS","JPT",2.13679705998443,2.0755474599374
"NA19077","EAS","JPT",0.452167594614002,0.944800640862146
"NA19078","EAS","JPT",2.51780948149919,1.08755665220543
"NA19079","EAS","JPT",0.580923061542917,1.2578945530905
"NA19080","EAS","JPT",0.405218856544822,0.162970994778233
"NA19081","EAS","JPT",0.281453570765448,0.743590793538899
"NA19082","EAS","JPT",0.257865621983695,1.64153289155262
"NA19083","EAS","JPT",0.779819518139102,1.7985630286684
"NA19084","EAS","JPT",2.0016518163119,1.69916790171307
"NA19085","EAS","JPT",0.558382977525312,0.709974674083993
"NA19086","EAS","JPT",0.845212141602402,1.01599422630417
"NA19087","EAS","JPT",1.67898274621072,1.81249782121839
"NA19088","EAS","JPT",1.84823122493459,0.975451283024783
"NA19089","EAS","JPT",2.360981497707,2.26417247079146
"NA19090","EAS","JPT",1.03075748211273,0.619483355814662
"NA19091","EAS","JPT",2.38440090879941,1.85138835924039
"NA19092","AFR","YRI",-1.69865397323538,0.934178035636105
"NA19093","AFR","YRI",-1.37574103642545,1.33859684557167
"NA19095","AFR","YRI",-0.168798530164904,0.635424640462907
"NA19096","AFR","YRI",-0.595330783252282,0.861590233258164
"NA19098","AFR","YRI",0.173655399119481,0.0988761128146937
"NA19099","AFR","YRI",-0.384299613023733,0.789105706208808
"NA19102","AFR","YRI",-0.25939852977273,0.919630967923778
"NA19107","AFR","YRI",-1.0564352458309,0.454995264613102
"NA19108","AFR","YRI",-1.12805203943873,-0.204181650517806
"NA19113","AFR","YRI",0.248112419178938,0.738368012636096
"NA19114","AFR","YRI",0.0793988644255743,1.16204767135304
"NA19116","AFR","YRI",-1.09761559828934,0.782053476628187
"NA19117","AFR","YRI",0.220157145925633,0.500915901788172
"NA19118","AFR","YRI",-0.669367191860955,1.07391693202283
"NA19119","AFR","YRI",-0.208763945714976,0.814511437041088
"NA19121","AFR","YRI",-1.13462207823267,0.912807419427884
"NA19129","AFR","YRI",-1.07566612895698,1.04916773720799
"NA19130","AFR","YRI",-0.833352165269533,-0.304453880085197
"NA19131","AFR","YRI",-1.79631570202649,-0.62271893555206
"NA19137","AFR","YRI",-1.73588907821817,-0.235480714207783
"NA19138","AFR","YRI",-0.507222210356415,0.523798763879267
"NA19141","AFR","YRI",-0.99066304618031,0.255725518105445
"NA19143","AFR","YRI",0.105969197536055,0.283956566855484
"NA19144","AFR","YRI",0.0346264608665467,1.03127159812579
"NA19146","AFR","YRI",-0.555973568928953,0.885734529719851
"NA19147","AFR","YRI",-0.93083289923774,0.699241416720181
"NA19149","AFR","YRI",-0.407418587365587,0.539113019746809
"NA19152","AFR","YRI",-0.057204596646012,1.26941712903708
"NA19153","AFR","YRI",-0.639820336602246,0.227782164913611
"NA19159","AFR","YRI",-1.73229116493708,0.11913651924061
"NA19160","AFR","YRI",-1.12001865383778,0.312829398004596
"NA19171","AFR","YRI",0.288173095162114,0.767897379802651
"NA19172","AFR","YRI",0.346150060294524,1.04939641829272
"NA19175","AFR","YRI",-0.0563106141199562,1.21610492905889
"NA19184","AFR","YRI",0.327442376777961,1.24789159983598
"NA19185","AFR","YRI",0.900206722406085,0.952870870110262
"NA19189","AFR","YRI",-0.853819968480838,-0.258803971807208
"NA19190","AFR","YRI",-1.05633485598986,0.316539933024525
"NA19197","AFR","YRI",-0.447728406019959,1.95599151348015
"NA19198","AFR","YRI",0.121650530370149,1.90065806778534
"NA19200","AFR","YRI",-0.333298642684808,1.42155644166337
"NA19201","AFR","YRI",0.702328819671554,0.98260678793399
"NA19204","AFR","YRI",-1.24379712952328,-0.197629568599911
"NA19206","AFR","YRI",0.549362547282896,0.821416130438014
"NA19207","AFR","YRI",-1.13905461946227,1.95413993437478
"NA19209","AFR","YRI",-0.527996312498779,1.16173046855809
"NA19210","AFR","YRI",-0.408656972995944,-0.176849834807388
"NA19213","AFR","YRI",0.0331022939368777,1.97080414632313
"NA19214","AFR","YRI",-1.53236955952618,0.303623140142028
"NA19222","AFR","YRI",-0.818610979632921,0.400768340296003
"NA19223","AFR","YRI",-0.816433179577644,1.08560179777147
"NA19225","AFR","YRI",-0.760529960796659,0.434804937874441
"NA19235","AFR","YRI",-1.66135072040429,0.872773475982245
"NA19236","AFR","YRI",-1.62811948470214,0.561472128385786
"NA19238","AFR","YRI",0.18616382675864,0.563803200088167
"NA19239","AFR","YRI",0.65592966102413,0.21141302533265
"NA19247","AFR","YRI",0.754905251019512,1.36927699497104
"NA19248","AFR","YRI",0.235406142947947,1.49064763648774
"NA19256","AFR","YRI",-1.1268422319383,0.280592741867238
"NA19257","AFR","YRI",-1.9658397032338,0.0472303340313391
"NA19307","AFR","LWK",-0.826527854396452,0.806492845457264
"NA19308","AFR","LWK",-1.3604087231628,0.208587707414891
"NA19309","AFR","LWK",1.91972051611657,1.63745351607345
"NA19310","AFR","LWK",0.845922930987872,0.589054017927567
"NA19312","AFR","LWK",0.072349592375855,1.6420713986231
"NA19314","AFR","LWK",-0.576161453021445,-0.439644973609522
"NA19315","AFR","LWK",-0.50574933750611,0.942816279191448
"NA19316","AFR","LWK",-0.973244309600905,0.864415551175923
"NA19317","AFR","LWK",0.308690726907658,1.00897888076947
"NA19318","AFR","LWK",-1.93478480204179,-0.0562906423010159
"NA19319","AFR","LWK",-0.649791172858018,0.318553801931962
"NA19320","AFR","LWK",0.295940484322927,0.101064074418891
"NA19321","AFR","LWK",-0.537317179491755,1.56699023474072
"NA19323","AFR","LWK",-0.770903089189156,0.516635882160875
"NA19324","AFR","LWK",-0.474635814509116,0.267284978097948
"NA19327","AFR","LWK",-0.467461971123799,-0.158047085876379
"NA19328","AFR","LWK",-1.05252443866569,0.234288510614561
"NA19331","AFR","LWK",-1.42593068098335,0.646194781872642
"NA19332","AFR","LWK",0.19749249057243,0.961575504948268
"NA19334","AFR","LWK",-1.00372398433147,1.05809367632154
"NA19338","AFR","LWK",-1.38359481947137,0.42950838887979
"NA19346","AFR","LWK",-0.932553449214116,0.629914164001899
"NA19347","AFR","LWK",-0.56660609880852,0.985358337759902
"NA19350","AFR","LWK",-1.80477043185078,0.358757411988851
"NA19351","AFR","LWK",0.702438735555905,1.97335652230105
"NA19355","AFR","LWK",-0.505947186097942,0.430814084105491
"NA19360","AFR","LWK",0.372192797160118,0.9725890810611
"NA19372","AFR","LWK",-0.462061437339347,0.342904649050823
"NA19374","AFR","LWK",-0.446937011652631,1.4926467517768
"NA19375","AFR","LWK",0.00567461692845863,0.937954961938697
"NA19376","AFR","LWK",-1.54278811981754,0.585572163992365
"NA19377","AFR","LWK",-0.709168466357062,0.560461505527476
"NA19378","AFR","LWK",-1.06014380776891,1.03467968396914
"NA19379","AFR","LWK",-1.30658885005381,0.0125585931820947
"NA19380","AFR","LWK",-1.11902428147069,-0.078775894377053
"NA19383","AFR","LWK",-0.852275283919424,-0.226009628895482
"NA19384","AFR","LWK",0.39173584139775,1.03670092968576
"NA19385","AFR","LWK",-0.0206099348827086,0.661206588563609
"NA19390","AFR","LWK",0.519450771288141,1.29041890478606
"NA19391","AFR","LWK",-1.18804266357245,1.43556500230521
"NA19393","AFR","LWK",-1.02771642356764,0.360454078101343
"NA19394","AFR","LWK",-1.44752841948579,0.896954656489856
"NA19395","AFR","LWK",-1.21749645671574,0.54528003222526
"NA19397","AFR","LWK",-0.420242107206553,0.4717332446533
"NA19399","AFR","LWK",-0.124810193247581,1.09348022998079
"NA19401","AFR","LWK",-1.20711673337018,0.295434881946955
"NA19403","AFR","LWK",-1.82271383358482,0.59961760868013
"NA19404","AFR","LWK",0.340434434308265,0.854383090684663
"NA19428","AFR","LWK",0.306800173696819,0.196902841666247
"NA19429","AFR","LWK",0.100092361586081,-0.181383621732336
"NA19430","AFR","LWK",-1.42354990292831,-0.0309431882612957
"NA19431","AFR","LWK",-1.34778939039633,0.180646567265813
"NA19434","AFR","LWK",-0.828267456459449,0.685564812491654
"NA19435","AFR","LWK",-1.30375316679206,0.705460066862926
"NA19436","AFR","LWK",-0.120633389642238,0.329626392518272
"NA19437","AFR","LWK",-2.08804711454564,0.302981357742955
"NA19438","AFR","LWK",-1.0731380636169,0.850126671785062
"NA19439","AFR","LWK",0.242631280412628,-0.0642303020265625
"NA19440","AFR","LWK",-0.189711859094113,1.35838144780517
"NA19443","AFR","LWK",-0.810008229751039,0.669549759751562
"NA19445","AFR","LWK",-1.33908088677825,0.574337283603991
"NA19446","AFR","LWK",-0.460295455464105,1.02360709338283
"NA19448","AFR","LWK",1.04377152281991,0.972330892739634
"NA19449","AFR","LWK",-0.87674402532111,0.693848969206129
"NA19451","AFR","LWK",-0.456162618212503,0.598496333684048
"NA19452","AFR","LWK",-1.83471518261084,0.383801679171078
"NA19454","AFR","LWK",-1.04776654641841,0.784118983199917
"NA19455","AFR","LWK",-0.255536818369194,2.03058580795634
"NA19456","AFR","LWK",-0.266843499006114,1.23810257404781
"NA19457","AFR","LWK",0.0493551893695984,-0.358930878233659
"NA19461","AFR","LWK",-0.627552991136097,0.145469514987413
"NA19462","AFR","LWK",-1.53879524212534,0.437357313852364
"NA19463","AFR","LWK",-1.85814192142887,-0.295790555378627
"NA19466","AFR","LWK",-1.2241500315818,-0.603096991961084
"NA19467","AFR","LWK",-0.858181430771891,1.02128339848964
"NA19468","AFR","LWK",-1.38129508606171,0.538139280934421
"NA19471","AFR","LWK",-0.0867646418108431,1.18188391125083
"NA19472","AFR","LWK",-1.38898304267677,-0.0282299978431446
"NA19473","AFR","LWK",-0.199794809551923,0.593177654261843
"NA19474","AFR","LWK",-1.19582324263938,1.18839025695178
"NA19475","AFR","LWK",0.249160283943085,1.40803475042772
"NA19625","AFR","ASW",0.632107225022428,0.562431113579804
"NA19648","AMR","MXL",0.0337911001454782,-1.46269480467293
"NA19649","AMR","MXL",-0.0857534156748125,-1.63405808203468
"NA19651","AMR","MXL",0.834066670929197,-0.318062617669225
"NA19652","AMR","MXL",2.6751723892619,-0.0475660900782118
"NA19654","AMR","MXL",-0.298147542869316,-0.297322718646299
"NA19655","AMR","MXL",0.0230633098328076,-0.110151676882551
"NA19657","AMR","MXL",1.35209290615046,0.639297465284901
"NA19658","AMR","MXL",0.99596544085279,0.0826958195488627
"NA19661","AMR","MXL",-0.00151388190810538,-0.27261335860106
"NA19663","AMR","MXL",1.09362936796158,0.588463873192787
"NA19664","AMR","MXL",0.232218582301764,-0.200735205266691
"NA19669","AMR","MXL",1.218347258072,-0.523736688606806
"NA19670","AMR","MXL",-0.124114059313357,0.2886408406878
"NA19676","AMR","MXL",1.18692597059882,0.153744081849947
"NA19678","AMR","MXL",0.125189821846256,-0.232319013791199
"NA19679","AMR","MXL",0.603558405993627,-0.299138151386666
"NA19681","AMR","MXL",1.33882239504646,0.156961846016335
"NA19682","AMR","MXL",-0.0210569261457366,0.537032759556709
"NA19684","AMR","MXL",0.705003439524098,-0.464357284378435
"NA19700","AFR","ASW",-0.674286294071949,0.308491834203963
"NA19701","AFR","ASW",-1.79059787772254,0.851838091515924
"NA19703","AFR","ASW",0.893047534472014,0.59089084341457
"NA19704","AFR","ASW",-0.615236549908272,-0.439232609976094
"NA19707","AFR","ASW",-0.276296265060311,0.420302131017222
"NA19711","AFR","ASW",-0.464311049105733,0.684421407068018
"NA19712","AFR","ASW",0.77059391157923,1.26710818776225
"NA19713","AFR","ASW",0.112087848431601,0.593067002124071
"NA19716","AMR","MXL",0.74178862215361,0.620589877192374
"NA19717","AMR","MXL",0.32017327295954,-0.897845148587422
"NA19719","AMR","MXL",0.0808277709221391,0.220685674477881
"NA19720","AMR","MXL",0.90075630182784,0.218199689782621
"NA19722","AMR","MXL",0.377454104157726,-0.157051216636437
"NA19723","AMR","MXL",-1.8974309879039,-0.618741876416286
"NA19725","AMR","MXL",-0.860217805722636,-1.36324804005331
"NA19726","AMR","MXL",-0.75490519860813,-0.123393787050096
"NA19728","AMR","MXL",0.769458114107602,1.21839911671535
"NA19729","AMR","MXL",1.4800130123583,1.134495289048
"NA19731","AMR","MXL",0.861530986565733,0.744579285969656
"NA19732","AMR","MXL",0.425113631612377,0.587438496716107
"NA19734","AMR","MXL",1.28002472464423,0.854877336900041
"NA19735","AMR","MXL",1.39738557822875,0.4603655816996
"NA19740","AMR","MXL",0.876919210374891,0.297249577006404
"NA19741","AMR","MXL",-0.398163669903222,1.19139261828998
"NA19746","AMR","MXL",1.09943292665532,0.176722104779526
"NA19747","AMR","MXL",-0.175283567341621,-0.377991077805217
"NA19749","AMR","MXL",-1.32907485545631,-0.515308389040862
"NA19750","AMR","MXL",1.20948071006768,0.405238686661962
"NA19752","AMR","MXL",2.46697704884961,1.12875613150226
"NA19755","AMR","MXL",1.39266652292727,0.706426428866128
"NA19756","AMR","MXL",0.720911931852519,0.352531385036922
"NA19758","AMR","MXL",1.09187804153759,1.03737221932158
"NA19759","AMR","MXL",0.0705249886956263,0.951690580640703
"NA19761","AMR","MXL",-0.441932175051843,-0.872986776996651
"NA19762","AMR","MXL",1.39603727671404,1.97883011471614
"NA19764","AMR","MXL",-0.781450617451491,0.745339097315685
"NA19770","AMR","MXL",0.304022965685547,0.119607897347516
"NA19771","AMR","MXL",0.481178060357077,-0.363718427394562
"NA19773","AMR","MXL",-1.49065941250517,-1.08709497517943
"NA19774","AMR","MXL",1.63406378813923,1.2514619754814
"NA19776","AMR","MXL",0.159051241952028,0.595825928759168
"NA19777","AMR","MXL",1.1527054919375,0.732215753776014
"NA19779","AMR","MXL",0.249387443437411,-0.746262047373664
"NA19780","AMR","MXL",0.755205687770072,-0.469706208718297
"NA19782","AMR","MXL",0.304755738247888,0.131368006549844
"NA19783","AMR","MXL",2.63769840042379,-0.442781592874878
"NA19785","AMR","MXL",-0.741877967994834,0.485055762040959
"NA19786","AMR","MXL",1.41304492788597,0.415817031032894
"NA19788","AMR","MXL",-0.00645276897828287,0.00111421141287324
"NA19789","AMR","MXL",0.593981068603832,0.113260890724957
"NA19792","AMR","MXL",0.0843670623982454,-0.727876825842511
"NA19794","AMR","MXL",0.281160461740512,0.0571123076152305
"NA19795","AMR","MXL",0.997980565399228,0.539599889153002
"NA19818","AFR","ASW",1.44919259838625,1.95645625245879
"NA19819","AFR","ASW",-0.595990278558389,0.658573067684653
"NA19834","AFR","ASW",-0.670415789397665,-0.722802318804321
"NA19835","AFR","ASW",-0.498670754553897,0.670464484090471
"NA19900","AFR","ASW",-1.24464714569559,-0.1875152255267
"NA19901","AFR","ASW",1.54247454557224,1.52922834852398
"NA19904","AFR","ASW",0.189351387404823,-0.566225707917222
